accumulator	Noun	0.000000	1.000000	0.000000
accuracy	Noun	0.000000	0.750000	0.250000
accurate	Adjective	0.000000	0.687500	0.312500
accurately	Adverb	0.000000	0.875000	0.125000
accursed	Adjective	0.250000	0.750000	0.000000
accurst	Adjective	0.250000	0.750000	0.000000
accusal	Noun	0.000000	1.000000	0.000000
accusation	Noun	0.187500	0.750000	0.062500
accusative	Adjective	0.250000	0.750000	0.000000
accusative	Noun	0.000000	1.000000	0.000000
accusatorial	Adjective	0.000000	1.000000	0.000000
accusatory	Adjective	0.500000	0.500000	0.000000
accuse	Verb	0.000000	0.937500	0.062500
accused	Noun	0.000000	1.000000	0.000000
accuser	Noun	0.250000	0.500000	0.250000
accusing	Adjective	0.500000	0.500000	0.000000
accusingly	Adverb	0.125000	0.500000	0.375000
accusive	Adjective	0.500000	0.500000	0.000000
accustom	Verb	0.000000	1.000000	0.000000
accustomed	Adjective	0.000000	0.750000	0.250000
ace	Adjective	0.000000	0.375000	0.625000
ace	Noun	0.083333	0.895833	0.020833
ace	Verb	0.000000	0.875000	0.125000
acebutolol	Noun	0.000000	1.000000	0.000000
acedia	Noun	0.125000	0.750000	0.125000
acellular	Adjective	0.500000	0.500000	0.000000
acentric	Adjective	0.437500	0.500000	0.062500
acephalia	Noun	0.500000	0.500000	0.000000
acephalism	Noun	0.500000	0.500000	0.000000
acephalous	Adjective	0.125000	0.625000	0.250000
acephaly	Noun	0.500000	0.500000	0.000000
acer	Noun	0.000000	1.000000	0.000000
aceraceae	Noun	0.000000	1.000000	0.000000
acerate	Adjective	0.000000	1.000000	0.000000
acerb	Adjective	0.500000	0.437500	0.062500
acerbate	Verb	0.250000	0.687500	0.062500
acerbic	Adjective	0.500000	0.437500	0.062500
acerbity	Noun	0.500000	0.291666	0.208333
acerola	Noun	0.000000	1.000000	0.000000
acerose	Adjective	0.000000	1.000000	0.000000
acervate	Adjective	0.000000	1.000000	0.000000
acervulus	Noun	0.000000	1.000000	0.000000
acetabular	Adjective	0.000000	1.000000	0.000000
acetabulum	Noun	0.000000	1.000000	0.000000
acetal	Noun	0.000000	1.000000	0.000000
acetaldehyde	Noun	0.000000	1.000000	0.000000
acetaldol	Noun	0.000000	1.000000	0.000000
acetamide	Noun	0.000000	1.000000	0.000000
acetaminophen	Noun	0.500000	0.500000	0.000000
acetanilid	Noun	0.000000	1.000000	0.000000
acetanilide	Noun	0.000000	1.000000	0.000000
acetate	Noun	0.000000	1.000000	0.000000
acetic	Adjective	0.000000	1.000000	0.000000
acetify	Verb	0.062500	0.937500	0.000000
acetone	Noun	0.000000	1.000000	0.000000
acetonemia	Noun	0.250000	0.750000	0.000000
acetonic	Adjective	0.000000	1.000000	0.000000
acetonuria	Noun	0.500000	0.500000	0.000000
acetophenetidin	Noun	0.000000	1.000000	0.000000
acetose	Adjective	0.250000	0.750000	0.000000
acetous	Adjective	0.250000	0.750000	0.000000
acetphenetidin	Noun	0.000000	1.000000	0.000000
acetum	Noun	0.062500	0.937500	0.000000
acetyl	Noun	0.000000	1.000000	0.000000
acetylate	Verb	0.000000	1.000000	0.000000
acetylation	Noun	0.000000	1.000000	0.000000
acetylcholine	Noun	0.000000	1.000000	0.000000
acetylene	Noun	0.000000	1.000000	0.000000
acetylenic	Adjective	0.000000	1.000000	0.000000
acetylic	Adjective	0.000000	1.000000	0.000000
acetylise	Verb	0.000000	1.000000	0.000000
acetylize	Verb	0.000000	1.000000	0.000000
achaean	Adjective	0.000000	1.000000	0.000000
achaean	Noun	0.000000	1.000000	0.000000
achaian	Noun	0.000000	1.000000	0.000000
ache	Noun	0.500000	0.250000	0.250000
ache	Verb	0.416666	0.458333	0.125000
achene	Noun	0.000000	1.000000	0.000000
achenial	Adjective	0.000000	1.000000	0.000000
acheron	Noun	0.000000	1.000000	0.000000
acheronian	Adjective	0.125000	0.875000	0.000000
acherontia	Noun	0.000000	1.000000	0.000000
acherontic	Adjective	0.125000	0.875000	0.000000
acheson	Noun	0.000000	1.000000	0.000000
acheta	Noun	0.000000	1.000000	0.000000
achievability	Noun	0.000000	0.875000	0.125000
achievable	Adjective	0.000000	0.750000	0.250000
achieve	Verb	0.125000	0.750000	0.125000
achievement	Noun	0.000000	1.000000	0.000000
achiever	Noun	0.000000	0.750000	0.250000
achillea	Noun	0.000000	1.000000	0.000000
achilles	Noun	0.000000	1.000000	0.000000
achimenes	Noun	0.000000	1.000000	0.000000
aching	Adjective	0.750000	0.250000	0.000000
aching	Noun	0.500000	0.250000	0.250000
achira	Noun	0.000000	1.000000	0.000000
achlamydeous	Adjective	0.625000	0.375000	0.000000
achlorhydria	Noun	0.625000	0.375000	0.000000
achlorhydric	Adjective	0.375000	0.500000	0.125000
achoerodus	Noun	0.000000	1.000000	0.000000
acholia	Noun	0.375000	0.625000	0.000000
achomawi	Noun	0.000000	1.000000	0.000000
achondrite	Noun	0.375000	0.625000	0.000000
achondritic	Adjective	0.312500	0.687500	0.000000
achondroplasia	Noun	0.500000	0.500000	0.000000
achondroplastic	Adjective	0.125000	0.875000	0.000000
achondroplasty	Noun	0.500000	0.500000	0.000000
achras	Noun	0.000000	1.000000	0.000000
achromasia	Noun	0.625000	0.375000	0.000000
achromatic	Adjective	0.375000	0.375000	0.250000
achromatin	Noun	0.000000	1.000000	0.000000
achromatinic	Adjective	0.000000	1.000000	0.000000
achromatise	Verb	0.000000	1.000000	0.000000
achromatism	Noun	0.000000	1.000000	0.000000
achromatize	Verb	0.000000	1.000000	0.000000
achromatous	Adjective	0.375000	0.625000	0.000000
achromia	Noun	0.625000	0.375000	0.000000
achromic	Adjective	0.000000	1.000000	0.000000
achromous	Adjective	0.000000	1.000000	0.000000
achromycin	Noun	0.000000	1.000000	0.000000
achy	Adjective	0.750000	0.250000	0.000000
achylia	Noun	0.250000	0.375000	0.375000
acicula	Noun	0.000000	1.000000	0.000000
acicular	Adjective	0.000000	1.000000	0.000000
aciculate	Adjective	0.000000	1.000000	0.000000
acid	Adjective	0.458333	0.500000	0.041666
acid	Noun	0.125000	0.875000	0.000000
acidemia	Noun	0.625000	0.375000	0.000000
acid-fast	Adjective	0.375000	0.500000	0.125000
acid-forming	Adjective	0.500000	0.500000	0.000000
acidic	Adjective	0.250000	0.687500	0.062500
acidification	Noun	0.000000	1.000000	0.000000
acidify	Verb	0.062500	0.937500	0.000000
acidimetric	Adjective	0.000000	1.000000	0.000000
acidimetry	Noun	0.000000	1.000000	0.000000
acidity	Noun	0.083333	0.916666	0.000000
acid-loving	Adjective	0.250000	0.750000	0.000000
acidophil	Noun	0.000000	1.000000	0.000000
acidophile	Noun	0.000000	1.000000	0.000000
acidophilic	Adjective	0.000000	1.000000	0.000000
acidophilous	Adjective	0.000000	1.000000	0.000000
acidosis	Noun	0.000000	1.000000	0.000000
acidotic	Adjective	0.125000	0.500000	0.375000
acidulate	Verb	0.125000	0.875000	0.000000
acidulent	Adjective	0.375000	0.500000	0.125000
acidulous	Adjective	0.375000	0.500000	0.125000
acidulousness	Noun	0.125000	0.875000	0.000000
aciduric	Adjective	0.000000	1.000000	0.000000
acid-wash	Verb	0.000000	1.000000	0.000000
acinar	Adjective	0.000000	1.000000	0.000000
acinic	Adjective	0.000000	1.000000	0.000000
acinonyx	Noun	0.000000	1.000000	0.000000
acinos	Noun	0.000000	1.000000	0.000000
acinose	Adjective	0.000000	1.000000	0.000000
acinous	Adjective	0.000000	1.000000	0.000000
acinus	Noun	0.000000	1.000000	0.000000
acipenser	Noun	0.000000	1.000000	0.000000
ack-ack	Noun	0.000000	1.000000	0.000000
ackee	Noun	0.000000	1.000000	0.000000
acknowledge	Verb	0.000000	0.916666	0.083333
acknowledgeable	Adjective	0.000000	0.375000	0.625000
acknowledged	Adjective	0.000000	0.812500	0.187500
acknowledgement	Noun	0.187500	0.687500	0.125000
acknowledgment	Noun	0.125000	0.791666	0.083333
aclant	Noun	0.000000	1.000000	0.000000
acme	Noun	0.000000	0.937500	0.062500
acne	Noun	0.625000	0.375000	0.000000
acned	Adjective	0.375000	0.625000	0.000000
acneiform	Adjective	0.375000	0.500000	0.125000
acnidosporidia	Noun	0.000000	0.875000	0.125000
acocanthera	Noun	0.000000	1.000000	0.000000
acokanthera	Noun	0.000000	1.000000	0.000000
acold	Adjective	0.625000	0.375000	0.000000
acolyte	Noun	0.375000	0.625000	0.000000
aconcagua	Noun	0.000000	1.000000	0.000000
aconite	Noun	0.000000	1.000000	0.000000
aconitum	Noun	0.000000	1.000000	0.000000
acoraceae	Noun	0.000000	1.000000	0.000000
acorea	Noun	0.500000	0.500000	0.000000
acores	Noun	0.000000	1.000000	0.000000
acorn	Noun	0.000000	1.000000	0.000000
acorus	Noun	0.000000	1.000000	0.000000
acousma	Noun	0.000000	1.000000	0.000000
acoustic	Adjective	0.000000	1.000000	0.000000
acoustic	Noun	0.000000	1.000000	0.000000
acoustical	Adjective	0.000000	1.000000	0.000000
acoustically	Adverb	0.000000	0.750000	0.250000
acoustician	Noun	0.000000	1.000000	0.000000
acousticophobia	Noun	0.000000	1.000000	0.000000
acoustics	Noun	0.000000	0.875000	0.125000
acquaint	Verb	0.000000	0.958333	0.041666
acquaintance	Noun	0.000000	0.833333	0.166666
acquaintanceship	Noun	0.000000	0.500000	0.500000
acquainted	Adjective	0.000000	0.375000	0.625000
acquiesce	Verb	0.000000	1.000000	0.000000
acquiescence	Noun	0.000000	0.750000	0.250000
acquiescent	Adjective	0.000000	0.750000	0.250000
acquirable	Adjective	0.000000	0.375000	0.625000
acquire	Verb	0.000000	0.928571	0.071428
acquired	Adjective	0.000000	1.000000	0.000000
acquirement	Noun	0.000000	0.750000	0.250000
acquirer	Noun	0.000000	1.000000	0.000000
acquiring	Noun	0.000000	1.000000	0.000000
acquisition	Noun	0.000000	0.875000	0.125000
acquisitive	Adjective	0.000000	1.000000	0.000000
acquisitiveness	Noun	0.000000	0.750000	0.250000
acquit	Verb	0.000000	0.812500	0.187500
acquittal	Noun	0.000000	0.375000	0.625000
acquittance	Noun	0.000000	1.000000	0.000000
acquitted	Adjective	0.500000	0.125000	0.375000
acragas	Noun	0.000000	1.000000	0.000000
acrasiomycetes	Noun	0.000000	1.000000	0.000000
acre	Noun	0.000000	1.000000	0.000000
acreage	Noun	0.000000	1.000000	0.000000
acre-foot	Noun	0.000000	1.000000	0.000000
acres	Noun	0.000000	1.000000	0.000000
acrid	Adjective	0.312500	0.562500	0.125000
acridid	Noun	0.000000	1.000000	0.000000
acrididae	Noun	0.000000	1.000000	0.000000
acridity	Noun	0.500000	0.375000	0.125000
acridness	Noun	0.562500	0.250000	0.187500
acrilan	Noun	0.000000	1.000000	0.000000
acrimonious	Adjective	0.250000	0.250000	0.500000
acrimony	Noun	0.500000	0.000000	0.500000
acris	Noun	0.000000	1.000000	0.000000
acritical	Adjective	0.625000	0.000000	0.375000
acroanaesthesia	Noun	0.125000	0.875000	0.000000
acroanesthesia	Noun	0.125000	0.875000	0.000000
acrobat	Noun	0.125000	0.500000	0.375000
acrobates	Noun	0.000000	1.000000	0.000000
acrobatic	Adjective	0.000000	0.625000	0.375000
acrobatics	Noun	0.000000	0.937500	0.062500
acrocarp	Noun	0.000000	1.000000	0.000000
acrocarpous	Adjective	0.000000	1.000000	0.000000
acrocarpus	Noun	0.000000	1.000000	0.000000
acrocentric	Adjective	0.000000	1.000000	0.000000
acrocephalus	Noun	0.000000	1.000000	0.000000
acrocephaly	Noun	0.000000	1.000000	0.000000
acroclinium	Noun	0.000000	1.000000	0.000000
acrocomia	Noun	0.000000	1.000000	0.000000
acrocyanosis	Noun	0.125000	0.875000	0.000000
acrodont	Noun	0.000000	1.000000	0.000000
acrogen	Noun	0.000000	1.000000	0.000000
acrogenic	Adjective	0.000000	1.000000	0.000000
acrogenous	Adjective	0.000000	1.000000	0.000000
acrolein	Noun	0.000000	1.000000	0.000000
acromegalia	Noun	0.250000	0.750000	0.000000
acromegalic	Adjective	0.375000	0.625000	0.000000
acromegaly	Noun	0.250000	0.750000	0.000000
acromicria	Noun	0.000000	1.000000	0.000000
acromikria	Noun	0.000000	1.000000	0.000000
acromion	Noun	0.000000	1.000000	0.000000
acromphalus	Noun	0.000000	1.000000	0.000000
acromyotonia	Noun	0.000000	1.000000	0.000000
acronym	Noun	0.000000	1.000000	0.000000
acronymic	Adjective	0.125000	0.500000	0.375000
acronymous	Adjective	0.125000	0.500000	0.375000
acropetal	Adjective	0.000000	1.000000	0.000000
acrophobia	Noun	0.125000	0.500000	0.375000
acrophobic	Adjective	0.750000	0.250000	0.000000
acrophony	Noun	0.000000	1.000000	0.000000
acropolis	Noun	0.000000	1.000000	0.000000
acropora	Noun	0.000000	1.000000	0.000000
acroscopic	Adjective	0.000000	1.000000	0.000000
acrosome	Noun	0.000000	1.000000	0.000000
across	Adverb	0.000000	1.000000	0.000000
across-the-board	Adjective	0.000000	0.625000	0.375000
acrostic	Noun	0.000000	1.000000	0.000000
acrostichum	Noun	0.000000	1.000000	0.000000
acrylamide	Noun	0.125000	0.875000	0.000000
acrylate	Noun	0.000000	1.000000	0.000000
acrylic	Noun	0.031250	0.968750	0.000000
acrylonitrile	Noun	0.000000	1.000000	0.000000
act	Noun	0.050000	0.950000	0.000000
act	Verb	0.000000	0.925000	0.075000
actable	Adjective	0.000000	0.375000	0.625000
acth	Noun	0.000000	1.000000	0.000000
actias	Noun	0.000000	1.000000	0.000000
actifed	Noun	0.000000	1.000000	0.000000
actin	Noun	0.000000	1.000000	0.000000
actinal	Adjective	0.000000	1.000000	0.000000
actinaria	Noun	0.000000	1.000000	0.000000
acting	Noun	0.000000	1.000000	0.000000
acting	Adjective	0.000000	0.875000	0.125000
actinia	Noun	0.000000	1.000000	0.000000
actinian	Noun	0.000000	1.000000	0.000000
actiniaria	Noun	0.000000	1.000000	0.000000
actiniarian	Noun	0.000000	1.000000	0.000000
actinic	Adjective	0.000000	1.000000	0.000000
actinide	Noun	0.000000	1.000000	0.000000
actinidia	Noun	0.000000	1.000000	0.000000
actinidiaceae	Noun	0.000000	1.000000	0.000000
actiniopteris	Noun	0.000000	1.000000	0.000000
actinism	Noun	0.000000	1.000000	0.000000
actinium	Noun	0.000000	1.000000	0.000000
actinoid	Adjective	0.000000	1.000000	0.000000
actinoid	Noun	0.000000	1.000000	0.000000
actinolite	Noun	0.000000	1.000000	0.000000
actinomeris	Noun	0.000000	1.000000	0.000000
actinometer	Noun	0.000000	1.000000	0.000000
actinometric	Adjective	0.000000	1.000000	0.000000
actinometrical	Adjective	0.000000	1.000000	0.000000
actinometry	Noun	0.000000	1.000000	0.000000
actinomorphic	Adjective	0.000000	1.000000	0.000000
actinomorphous	Adjective	0.000000	1.000000	0.000000
actinomyces	Noun	0.125000	0.875000	0.000000
actinomycetaceae	Noun	0.000000	1.000000	0.000000
actinomycetal	Adjective	0.000000	1.000000	0.000000
actinomycetales	Noun	0.000000	1.000000	0.000000
actinomycete	Noun	0.000000	1.000000	0.000000
actinomycetous	Adjective	0.000000	1.000000	0.000000
actinomycin	Noun	0.000000	1.000000	0.000000
actinomycosis	Noun	0.500000	0.500000	0.000000
actinomycotic	Adjective	0.125000	0.875000	0.000000
actinomyxidia	Noun	0.250000	0.500000	0.250000
actinomyxidian	Noun	0.250000	0.500000	0.250000
actinon	Noun	0.000000	1.000000	0.000000
actinopod	Noun	0.000000	0.875000	0.125000
actinotherapy	Noun	0.000000	1.000000	0.000000
actinozoa	Noun	0.000000	1.000000	0.000000
actinozoan	Noun	0.000000	1.000000	0.000000
action	Noun	0.012500	0.925000	0.062500
action	Verb	0.000000	1.000000	0.000000
actionable	Adjective	0.000000	0.750000	0.250000
actitis	Noun	0.000000	1.000000	0.000000
actium	Noun	0.000000	1.000000	0.000000
activase	Noun	0.000000	1.000000	0.000000
activate	Verb	0.000000	1.000000	0.000000
activated	Adjective	0.062500	0.906250	0.031250
activating	Adjective	0.000000	1.000000	0.000000
activating	Noun	0.250000	0.375000	0.375000
activation	Noun	0.083333	0.791666	0.125000
activator	Noun	0.000000	1.000000	0.000000
active	Adjective	0.116071	0.767857	0.116071
active	Noun	0.000000	0.875000	0.125000
actively	Adverb	0.000000	0.500000	0.500000
activeness	Noun	0.000000	0.937500	0.062500
activewear	Noun	0.250000	0.750000	0.000000
activism	Noun	0.000000	1.000000	0.000000
activist	Adjective	0.000000	1.000000	0.000000
activist	Noun	0.000000	1.000000	0.000000
activistic	Adjective	0.000000	1.000000	0.000000
activity	Noun	0.020833	0.937500	0.041666
actomyosin	Noun	0.000000	1.000000	0.000000
actor	Noun	0.000000	1.000000	0.000000
actress	Noun	0.000000	1.000000	0.000000
acts	Noun	0.000000	1.000000	0.000000
actual	Adjective	0.175000	0.575000	0.250000
actualisation	Noun	0.000000	0.500000	0.500000
actualise	Verb	0.000000	0.875000	0.125000
actuality	Noun	0.000000	1.000000	0.000000
actualization	Noun	0.000000	0.500000	0.500000
actualize	Verb	0.000000	0.875000	0.125000
actually	Adverb	0.000000	0.875000	0.125000
actuarial	Adjective	0.000000	1.000000	0.000000
actuary	Noun	0.000000	1.000000	0.000000
actuate	Verb	0.000000	1.000000	0.000000
actuated	Adjective	0.000000	1.000000	0.000000
actuating	Adjective	0.000000	1.000000	0.000000
actuation	Noun	0.000000	1.000000	0.000000
actuator	Noun	0.000000	1.000000	0.000000
acuate	Adjective	0.000000	1.000000	0.000000
acuity	Noun	0.000000	0.875000	0.125000
acular	Noun	0.000000	1.000000	0.000000
aculea	Noun	0.000000	1.000000	0.000000
aculeate	Adjective	0.125000	0.500000	0.375000
aculeated	Adjective	0.125000	0.500000	0.375000
aculeus	Noun	0.000000	1.000000	0.000000
acumen	Noun	0.000000	0.750000	0.250000
acuminate	Adjective	0.000000	0.750000	0.250000
acuminate	Verb	0.000000	1.000000	0.000000
acupressure	Noun	0.000000	1.000000	0.000000
acupuncture	Noun	0.250000	0.625000	0.125000
acute	Adjective	0.145833	0.645833	0.208333
acute	Noun	0.000000	1.000000	0.000000
acutely	Adverb	0.000000	0.875000	0.125000
acuteness	Noun	0.083333	0.666666	0.250000
acyclic	Adjective	0.000000	0.937500	0.062500
acyclovir	Noun	0.500000	0.500000	0.000000
acyl	Noun	0.000000	1.000000	0.000000
acylation	Noun	0.000000	1.000000	0.000000
acylglycerol	Noun	0.125000	0.750000	0.125000
ad	Noun	0.000000	1.000000	0.000000
ad	Adverb	0.000000	1.000000	0.000000
ada	Noun	0.000000	1.000000	0.000000
adactylia	Noun	0.500000	0.500000	0.000000
adactylism	Noun	0.500000	0.500000	0.000000
adactylous	Adjective	0.125000	0.875000	0.000000
adactyly	Noun	0.500000	0.500000	0.000000
adad	Noun	0.000000	1.000000	0.000000
adage	Noun	0.000000	1.000000	0.000000
adagio	Adjective	0.125000	0.875000	0.000000
adagio	Adverb	0.000000	1.000000	0.000000
adagio	Noun	0.062500	0.750000	0.187500
adalia	Noun	0.000000	1.000000	0.000000
adam	Noun	0.000000	1.000000	0.000000
adamance	Noun	0.375000	0.375000	0.250000
adam-and-eve	Noun	0.000000	1.000000	0.000000
adamant	Adjective	0.750000	0.250000	0.000000
adamant	Noun	0.000000	1.000000	0.000000
adamantine	Adjective	0.333333	0.583333	0.083333
adamantly	Adverb	0.000000	1.000000	0.000000
adams	Noun	0.000000	1.000000	0.000000
adana	Noun	0.000000	1.000000	0.000000
adansonia	Noun	0.000000	1.000000	0.000000
adapa	Noun	0.000000	1.000000	0.000000
adapid	Noun	0.000000	1.000000	0.000000
adapin	Noun	0.000000	1.000000	0.000000
adapt	Verb	0.000000	0.875000	0.125000
adaptability	Noun	0.000000	0.750000	0.250000
adaptable	Adjective	0.000000	1.000000	0.000000
adaptation	Noun	0.000000	1.000000	0.000000
adaptational	Adjective	0.000000	1.000000	0.000000
adaptative	Adjective	0.000000	0.750000	0.250000
adapted	Adjective	0.000000	1.000000	0.000000
adapter	Noun	0.000000	1.000000	0.000000
adaptive	Adjective	0.000000	0.750000	0.250000
adaptor	Noun	0.000000	1.000000	0.000000
adar	Noun	0.000000	1.000000	0.000000
ada-scid	Noun	0.375000	0.625000	0.000000
adaxial	Adjective	0.000000	1.000000	0.000000
adaxially	Adverb	0.000000	0.750000	0.250000
add	Verb	0.041666	0.875000	0.083333
add	Noun	0.125000	0.250000	0.625000
addable	Adjective	0.000000	0.500000	0.500000
addax	Noun	0.000000	1.000000	0.000000
addend	Noun	0.000000	1.000000	0.000000
addendum	Noun	0.000000	1.000000	0.000000
adder	Noun	0.000000	1.000000	0.000000
addible	Adjective	0.000000	0.500000	0.500000
addict	Noun	0.000000	1.000000	0.000000
addict	Verb	0.000000	1.000000	0.000000
addicted	Adjective	0.000000	1.000000	0.000000
addiction	Noun	0.083333	0.750000	0.166666
addictive	Adjective	0.625000	0.375000	0.000000
addition	Noun	0.000000	1.000000	0.000000
additional	Adjective	0.000000	1.000000	0.000000
additionally	Adverb	0.000000	1.000000	0.000000
additive	Adjective	0.187500	0.812500	0.000000
additive	Noun	0.000000	1.000000	0.000000
addle	Verb	0.312500	0.687500	0.000000
addlebrained	Adjective	0.125000	0.625000	0.250000
addled	Adjective	0.437500	0.500000	0.062500
addlehead	Noun	0.250000	0.750000	0.000000
addle-head	Noun	0.250000	0.750000	0.000000
addlepated	Adjective	0.125000	0.625000	0.250000
add-on	Noun	0.000000	1.000000	0.000000
address	Verb	0.000000	1.000000	0.000000
address	Noun	0.000000	0.953125	0.046875
addressable	Adjective	0.000000	0.375000	0.625000
addressed	Adjective	0.000000	0.875000	0.125000
addressee	Noun	0.000000	1.000000	0.000000
addressograph	Noun	0.000000	1.000000	0.000000
adduce	Verb	0.000000	1.000000	0.000000
adducent	Adjective	0.000000	1.000000	0.000000
adducer	Noun	0.000000	1.000000	0.000000
adducing	Noun	0.000000	1.000000	0.000000
adduct	Noun	0.000000	1.000000	0.000000
adduct	Verb	0.000000	1.000000	0.000000
adducting	Adjective	0.000000	1.000000	0.000000
adduction	Noun	0.000000	1.000000	0.000000
adductive	Adjective	0.000000	1.000000	0.000000
